,user_id,location_id,rating
15757,6511,22,40.0
15758,6512,4,50.0
15759,6513,4,40.0
15760,6514,4,50.0
15761,6515,4,50.0
15762,6515,7,50.0
15763,6516,4,50.0
15764,6516,14,50.0
15765,6516,16,50.0
15766,6516,21,50.0
15767,6517,4,50.0
15768,6517,8,50.0
15769,6517,11,40.0
15770,6517,25,50.0
15771,6518,4,40.0
15772,6519,4,50.0
15773,6519,14,30.0
15774,6519,20,50.0
15775,6519,22,50.0
15776,6519,23,50.0
15777,6519,28,50.0
15778,6519,30,50.0
15779,6520,4,40.0
15780,6521,4,40.0
15781,6521,9,50.0
15782,6522,4,30.0
15783,6523,4,50.0
15784,6524,4,40.0
15785,6525,4,50.0
15786,6525,14,50.0
15787,6525,15,50.0
15788,6525,26,50.0
15789,6526,4,50.0
15790,6526,28,40.0
15791,6527,4,40.0
15792,6528,4,50.0
15793,6529,4,30.0
15794,6529,20,40.0
15795,6529,28,50.0
15796,6530,4,50.0
15797,6531,4,50.0
15798,6531,22,50.0
15799,6532,4,50.0
15800,6533,4,50.0
15801,6534,4,40.0
15802,6535,4,50.0
15803,6536,4,50.0
15804,6536,28,40.0
15805,6537,4,50.0
15806,6537,10,50.0
15807,6537,16,50.0
15808,6538,4,50.0
15809,6539,4,50.0
15810,6539,11,40.0
15811,6540,4,50.0
15812,6541,4,50.0
15813,6542,4,50.0
15814,6543,4,50.0
15815,6544,4,40.0
15816,6545,4,50.0
15817,6546,4,50.0
15818,6546,10,50.0
15819,6546,22,50.0
15820,6547,4,50.0
15821,6548,4,50.0
15822,6549,4,50.0
15823,6550,4,50.0
15824,6551,4,50.0
15825,6551,21,50.0
15826,6551,28,50.0
15827,6552,4,50.0
15828,6553,4,50.0
15829,6554,4,40.0
15830,6554,33,20.0
15831,6555,4,50.0
15832,6555,8,50.0
15833,6555,9,50.0
15834,6555,10,50.0
15835,6555,15,50.0
15836,6555,16,50.0
15837,6555,21,50.0
15838,6555,23,50.0
15839,6556,4,50.0
15840,6557,4,50.0
15841,6557,16,50.0
15842,6557,21,30.0
15843,6558,4,50.0
15844,6559,4,50.0
15845,6560,4,50.0
15846,6561,4,50.0
15847,6562,4,50.0
15848,6563,4,50.0
15849,6564,4,50.0
15850,6565,4,50.0
15851,6566,4,50.0
15852,6567,4,50.0
15853,6568,4,50.0
15854,6569,4,50.0
15855,6570,4,50.0
15856,6570,17,50.0
15857,6571,4,50.0
15858,6572,4,40.0
15859,6573,4,50.0
15860,6574,4,50.0
15861,6575,4,40.0
15862,6576,4,50.0
15863,6577,4,50.0
15864,6577,9,50.0
15865,6578,4,50.0
15866,6579,4,50.0
15867,6579,15,50.0
15868,6580,4,50.0
15869,6580,29,30.0
15870,6581,4,50.0
15871,6582,4,50.0
15872,6582,16,50.0
15873,6583,4,50.0
15874,6583,17,50.0
15875,6584,4,50.0
15876,6584,17,50.0
15877,6585,4,50.0
15878,6586,4,20.0
15879,6586,9,30.0
15880,6587,4,50.0
15881,6588,4,50.0
15882,6589,4,50.0
15883,6590,4,50.0
15884,6591,4,50.0
15885,6592,4,50.0
15886,6593,4,40.0
15887,6593,16,50.0
15888,6594,4,50.0
15889,6595,4,50.0
15890,6595,14,50.0
15891,6596,4,50.0
15892,6597,4,50.0
15893,6598,4,40.0
15894,6598,16,50.0
15895,6598,17,50.0
15896,6598,28,50.0
15897,6599,4,50.0
15898,6600,4,40.0
15899,6601,4,50.0
15900,6602,4,50.0
15901,6603,4,50.0
15902,6604,4,30.0
15903,6604,8,50.0
15904,6605,4,50.0
15905,6606,4,50.0
15906,6607,4,40.0
15907,6608,4,50.0
15908,6609,4,50.0
15909,6609,15,40.0
15910,6609,21,30.0
15911,6610,4,50.0
15912,6610,8,50.0
15913,6610,26,40.0
15914,6610,29,40.0
15915,6610,31,40.0
15916,6611,4,50.0
15917,6612,4,50.0
15918,6613,4,50.0
15919,6614,4,40.0
15920,6615,4,50.0
15921,6616,4,50.0
15922,6617,4,30.0
15923,6618,4,50.0
15924,6619,4,50.0
15925,6620,4,40.0
15926,6621,4,50.0
15927,6622,4,40.0
15928,6623,4,50.0
15929,6624,4,50.0
15930,6624,15,50.0
15931,6624,28,50.0
15932,6625,4,30.0
15933,6625,28,40.0
15934,6626,4,50.0
15935,6627,4,50.0
15936,6628,4,50.0
15937,6628,8,50.0
15938,6629,4,50.0
15939,6630,4,50.0
15940,6630,9,50.0
15941,6630,15,50.0
15942,6630,22,50.0
15943,6631,4,50.0
15944,6632,4,50.0
15945,6632,28,30.0
15946,6632,33,30.0
15947,6633,4,50.0
15948,6634,4,50.0
15949,6634,21,20.0
15950,6634,29,40.0
15951,6635,4,50.0
15952,6636,4,50.0
15953,6636,9,30.0
15954,6636,22,50.0
15955,6637,4,50.0
15956,6638,4,40.0
15957,6638,15,20.0
15958,6639,4,50.0
15959,6640,4,50.0
15960,6640,10,40.0
15961,6641,4,50.0
15962,6641,11,40.0
15963,6642,4,50.0
15964,6642,16,50.0
15965,6643,4,50.0
15966,6643,7,50.0
15967,6643,22,50.0
15968,6644,4,50.0
15969,6645,4,50.0
15970,6646,4,50.0
15971,6647,4,40.0
15972,6648,4,50.0
15973,6649,4,50.0
15974,6650,4,50.0
15975,6651,4,40.0
15976,6651,25,40.0
15977,6652,4,50.0
15978,6652,9,50.0
15979,6652,23,50.0
15980,6653,4,50.0
15981,6654,4,40.0
15982,6655,4,40.0
15983,6656,4,50.0
15984,6657,4,50.0
15985,6658,4,40.0
15986,6659,4,50.0
15987,6660,4,40.0
15988,6660,9,50.0
15989,6661,4,40.0
15990,6661,29,40.0
15991,6662,4,50.0
15992,6662,7,50.0
15993,6662,10,40.0
15994,6662,22,40.0
15995,6663,4,50.0
15996,6663,8,50.0
15997,6663,11,50.0
15998,6663,17,50.0
15999,6663,29,50.0
16000,6663,32,40.0
16001,6664,4,30.0
16002,6664,33,40.0
16003,6665,4,50.0
16004,6666,4,50.0
16005,6667,4,50.0
16006,6668,4,50.0
16007,6669,4,50.0
16008,6670,4,50.0
16009,6671,4,30.0
16010,6672,4,50.0
16011,6673,4,50.0
16012,6673,9,50.0
16013,6673,17,50.0
16014,6673,31,50.0
16015,6673,32,50.0
16016,6674,4,50.0
16017,6675,4,50.0
16018,6676,4,40.0
16019,6677,4,50.0
16020,6678,4,50.0
16021,6678,7,50.0
16022,6678,17,50.0
16023,6678,22,50.0
16024,6678,23,50.0
16025,6678,24,50.0
16026,6679,4,50.0
16027,6680,4,50.0
16028,6681,4,50.0
16029,6682,4,30.0
16030,6682,17,50.0
16031,6683,4,40.0
16032,6683,24,40.0
16033,6684,4,50.0
16034,6685,4,50.0
16035,6686,4,40.0
16036,6687,4,30.0
16037,6688,4,50.0
16038,6689,4,40.0
16039,6690,4,50.0
16040,6690,9,20.0
16041,6690,17,50.0
16042,6690,18,40.0
16043,6691,4,50.0
16044,6691,9,50.0
16045,6691,23,50.0
16046,6692,4,40.0
16047,6692,9,50.0
16048,6692,17,40.0
16049,6693,4,50.0
16050,6693,9,50.0
16051,6693,21,50.0
16052,6694,4,50.0
16053,6694,9,50.0
16054,6695,4,50.0
16055,6696,4,50.0
16056,6697,4,50.0
16057,6698,4,50.0
16058,6699,4,50.0
16059,6700,4,50.0
16060,6701,4,50.0
16061,6702,4,50.0
16062,6703,4,40.0
16063,6703,25,40.0
16064,6704,4,50.0
16065,6705,4,30.0
16066,6706,4,40.0
16067,6707,4,50.0
16068,6707,7,50.0
16069,6707,9,50.0
16070,6707,10,50.0
16071,6707,15,50.0
16072,6707,16,50.0
16073,6707,17,50.0
16074,6707,23,50.0
16075,6708,4,30.0
16076,6709,4,50.0
16077,6710,4,50.0
16078,6711,4,40.0
16079,6711,10,30.0
16080,6711,11,30.0
16081,6711,16,40.0
16082,6711,17,50.0
16083,6711,21,50.0
16084,6711,22,30.0
16085,6711,23,30.0
16086,6711,25,30.0
16087,6711,26,30.0
16088,6711,28,30.0
16089,6711,32,40.0
16090,6711,33,40.0
16091,6712,4,40.0
16092,6712,17,50.0
16093,6712,24,20.0
16094,6713,4,50.0
16095,6714,4,50.0
16096,6715,4,50.0
16097,6715,15,50.0
16098,6716,4,50.0
16099,6717,4,50.0
16100,6718,4,50.0
16101,6719,4,30.0
16102,6719,10,50.0
16103,6719,28,50.0
16104,6719,29,30.0
16105,6720,4,40.0
16106,6720,22,40.0
16107,6721,4,50.0
16108,6722,4,50.0
16109,6723,4,50.0
16110,6723,7,50.0
16111,6723,17,50.0
16112,6723,22,50.0
16113,6723,29,50.0
16114,6724,4,50.0
16115,6724,28,40.0
16116,6725,4,50.0
16117,6725,10,50.0
16118,6725,22,30.0
16119,6726,4,50.0
16120,6727,4,50.0
16121,6727,15,50.0
16122,6728,4,50.0
16123,6728,9,50.0
16124,6728,10,50.0
16125,6728,29,50.0
16126,6729,4,50.0
16127,6729,11,50.0
16128,6730,4,40.0
16129,6730,14,50.0
16130,6730,25,40.0
16131,6730,33,50.0
16132,6731,4,50.0
16133,6732,4,50.0
16134,6732,7,50.0
16135,6732,11,40.0
16136,6732,22,40.0
16137,6732,29,50.0
16138,6733,4,50.0
16139,6734,4,50.0
16140,6735,4,50.0
16141,6736,4,50.0
16142,6737,4,50.0
16143,6738,4,50.0
16144,6738,10,30.0
16145,6739,4,50.0
16146,6739,7,50.0
16147,6740,4,50.0
16148,6741,4,50.0
16149,6742,4,40.0
16150,6743,4,50.0
16151,6743,23,50.0
16152,6744,4,50.0
16153,6745,4,50.0
16154,6746,4,40.0
16155,6747,4,50.0
16156,6748,4,50.0
16157,6749,4,50.0
16158,6750,4,50.0
16159,6751,4,50.0
16160,6752,4,50.0
16161,6752,16,40.0
16162,6752,20,50.0
16163,6752,21,40.0
16164,6753,4,50.0
16165,6754,4,50.0
16166,6755,4,50.0
16167,6756,4,50.0
16168,6757,4,50.0
16169,6758,4,50.0
16170,6758,17,50.0
16171,6759,4,50.0
16172,6759,21,50.0
16173,6760,4,40.0
16174,6761,4,50.0
16175,6761,9,50.0
16176,6761,10,50.0
16177,6761,11,50.0
16178,6761,15,50.0
16179,6761,17,50.0
16180,6761,24,50.0
16181,6761,28,50.0
16182,6762,4,40.0
16183,6762,17,30.0
16184,6762,29,20.0
16185,6762,31,20.0
16186,6763,4,50.0
16187,6764,4,50.0
16188,6764,28,40.0
16189,6765,4,50.0
16190,6766,4,50.0
16191,6767,4,50.0
16192,6768,4,50.0
16193,6769,4,40.0
16194,6769,22,40.0
16195,6770,4,40.0
16196,6771,4,50.0
16197,6772,4,10.0
16198,6772,15,50.0
16199,6772,28,40.0
16200,6773,4,50.0
16201,6774,4,50.0
16202,6775,4,50.0
16203,6776,4,50.0
16204,6777,4,50.0
16205,6777,22,40.0
16206,6778,4,50.0
16207,6779,4,30.0
16208,6779,28,50.0
16209,6780,4,50.0
16210,6780,15,50.0
16211,6780,22,50.0
16212,6781,4,50.0
16213,6782,4,50.0
16214,6783,4,50.0
16215,6783,15,40.0
16216,6783,17,40.0
16217,6783,21,40.0
16218,6783,22,40.0
16219,6783,29,40.0
16220,6784,4,50.0
16221,6784,17,50.0
16222,6784,29,50.0
16223,6785,4,50.0
16224,6785,22,40.0
16225,6786,4,50.0
16226,6786,9,50.0
16227,6786,17,50.0
16228,6786,26,50.0
16229,6787,4,50.0
16230,6787,11,50.0
16231,6787,23,50.0
16232,6788,4,40.0
16233,6788,7,50.0
16234,6788,15,30.0
16235,6788,29,50.0
16236,6789,4,50.0
16237,6790,4,50.0
16238,6790,23,50.0
16239,6791,4,40.0
16240,6792,4,40.0
16241,6793,4,50.0
16242,6794,4,50.0
16243,6795,4,40.0
16244,6796,4,50.0
16245,6797,4,50.0
16246,6797,24,50.0
16247,6798,4,50.0
16248,6798,22,50.0
16249,6799,4,40.0
16250,6800,4,50.0
16251,6801,4,50.0
16252,6802,4,40.0
16253,6802,29,50.0
16254,6803,4,50.0
16255,6803,28,50.0
16256,6804,4,50.0
16257,6805,4,40.0
16258,6806,4,50.0
16259,6806,9,50.0
16260,6806,17,50.0
16261,6806,28,50.0
16262,6807,4,50.0
16263,6808,4,40.0
16264,6809,4,50.0
16265,6809,17,50.0
16266,6809,25,50.0
16267,6810,4,50.0
16268,6811,4,40.0
16269,6812,4,50.0
16270,6812,9,50.0
16271,6813,4,40.0
16272,6813,11,30.0
16273,6813,15,40.0
16274,6813,31,40.0
16275,6813,33,40.0
16276,6814,4,50.0
16277,6815,4,50.0
16278,6816,4,30.0
16279,6817,4,50.0
16280,6818,4,50.0
16281,6819,4,50.0
16282,6819,11,40.0
16283,6819,22,40.0
16284,6820,4,40.0
16285,6821,4,40.0
16286,6821,7,40.0
16287,6821,9,40.0
16288,6822,4,40.0
16289,6822,20,50.0
16290,6822,28,50.0
16291,6822,29,50.0
16292,6823,4,50.0
16293,6823,22,50.0
16294,6824,4,50.0
16295,6825,4,40.0
16296,6825,17,40.0
16297,6825,22,40.0
16298,6826,4,50.0
16299,6826,33,10.0
16300,6827,4,20.0
16301,6828,4,40.0
16302,6829,4,50.0
16303,6830,4,40.0
16304,6831,4,40.0
16305,6831,28,20.0
16306,6831,29,30.0
16307,6832,4,50.0
16308,6833,4,50.0
16309,6834,4,50.0
16310,6835,4,40.0
16311,6835,14,50.0
16312,6836,4,50.0
16313,6837,4,50.0
16314,6837,29,40.0
16315,6838,4,40.0
16316,6838,19,50.0
16317,6839,4,30.0
16318,6840,4,50.0
16319,6841,4,50.0
16320,6842,4,50.0
16321,6842,15,50.0
16322,6842,23,50.0
16323,6843,4,50.0
16324,6844,4,40.0
16325,6844,29,50.0
16326,6845,4,50.0
16327,6846,4,40.0
16328,6847,4,50.0
16329,6848,4,50.0
16330,6849,4,50.0
16331,6850,4,50.0
16332,6851,4,40.0
16333,6852,4,40.0
16334,6852,10,40.0
16335,6853,4,40.0
16336,6854,4,50.0
16337,6855,4,40.0
16338,6856,4,50.0
16339,6857,4,50.0
16340,6858,4,40.0
16341,6859,4,50.0
16342,6860,4,30.0
16343,6861,4,50.0
16344,6862,4,50.0
16345,6862,15,40.0
16346,6863,4,50.0
16347,6864,4,50.0
16348,6865,4,40.0
16349,6866,4,40.0
16350,6867,4,50.0
16351,6867,9,50.0
16352,6868,4,40.0
16353,6869,4,50.0
16354,6870,4,40.0
16355,6871,4,40.0
16356,6871,11,50.0
16357,6871,20,50.0
16358,6872,4,40.0
16359,6872,28,30.0
16360,6873,4,50.0
16361,6874,4,50.0
16362,6875,4,40.0
16363,6875,21,50.0
16364,6876,4,50.0
16365,6877,4,50.0
16366,6878,4,50.0
16367,6878,9,50.0
16368,6878,29,50.0
16369,6879,4,50.0
16370,6879,22,50.0
16371,6880,4,40.0
16372,6881,4,40.0
16373,6881,11,50.0
16374,6882,4,50.0
16375,6883,4,40.0
16376,6884,4,50.0
16377,6885,4,50.0
16378,6886,4,50.0
16379,6887,4,50.0
16380,6887,9,50.0
16381,6887,26,50.0
16382,6888,4,50.0
16383,6888,6,50.0
16384,6888,9,50.0
16385,6888,15,50.0
16386,6888,25,50.0
16387,6888,29,50.0
16388,6889,4,40.0
16389,6889,14,50.0
16390,6889,21,40.0
16391,6890,4,50.0
16392,6890,11,50.0
16393,6891,4,40.0
16394,6892,4,50.0
16395,6892,10,50.0
16396,6893,4,40.0
16397,6894,4,50.0
16398,6894,10,30.0
16399,6895,4,50.0
16400,6896,4,50.0
16401,6897,4,50.0
16402,6897,17,50.0
16403,6898,4,50.0
16404,6898,24,40.0
16405,6899,4,50.0
16406,6900,4,50.0
16407,6900,10,50.0
16408,6900,28,50.0
16409,6901,4,50.0
16410,6902,4,20.0
16411,6902,9,50.0
16412,6902,23,40.0
16413,6903,4,30.0
16414,6904,4,50.0
16415,6904,9,50.0
16416,6904,20,50.0
16417,6904,23,50.0
16418,6905,4,50.0
16419,6906,4,30.0
16420,6907,4,40.0
16421,6908,4,50.0
16422,6909,4,50.0
16423,6909,9,40.0
16424,6909,21,50.0
16425,6909,22,40.0
16426,6909,32,40.0
16427,6909,33,40.0
16428,6910,4,50.0
16429,6911,4,50.0
16430,6912,4,50.0
16431,6912,6,50.0
16432,6913,4,50.0
16433,6914,4,50.0
16434,6915,4,40.0
16435,6915,9,40.0
16436,6915,15,30.0
16437,6915,17,40.0
16438,6915,28,30.0
16439,6916,4,50.0
16440,6916,9,50.0
16441,6917,4,40.0
16442,6918,4,40.0
16443,6919,4,50.0
16444,6920,4,50.0
16445,6921,4,40.0
16446,6922,4,50.0
16447,6923,4,40.0
16448,6924,4,40.0
16449,6925,4,50.0
16450,6925,7,40.0
16451,6925,15,40.0
16452,6925,17,50.0
16453,6926,4,50.0
16454,6927,4,40.0
16455,6928,4,50.0
16456,6928,16,50.0
16457,6928,21,50.0
16458,6929,4,50.0
16459,6930,4,50.0
16460,6931,4,50.0
16461,6931,7,50.0
16462,6931,15,40.0
16463,6931,29,20.0
16464,6932,4,50.0
16465,6932,17,40.0
16466,6932,20,30.0
16467,6932,21,40.0
16468,6932,28,20.0
16469,6933,4,40.0
16470,6934,4,50.0
16471,6935,4,40.0
16472,6936,4,40.0
16473,6937,4,50.0
16474,6938,4,40.0
16475,6939,4,50.0
16476,6940,4,50.0
16477,6940,11,50.0
16478,6941,4,50.0
16479,6941,7,50.0
16480,6941,9,50.0
16481,6941,15,50.0
16482,6941,17,50.0
16483,6941,29,40.0
16484,6941,31,40.0
16485,6941,32,50.0
16486,6941,33,50.0
16487,6942,4,50.0
16488,6942,22,50.0
16489,6943,4,50.0
16490,6944,4,50.0
16491,6945,4,50.0
16492,6946,4,50.0
16493,6947,4,50.0
16494,6948,4,40.0
16495,6949,4,50.0
16496,6949,22,40.0
16497,6950,4,40.0
16498,6951,4,50.0
16499,6952,4,40.0
16500,6953,4,40.0
16501,6954,4,50.0
16502,6955,4,30.0
16503,6955,21,40.0
16504,6956,4,50.0
16505,6956,16,50.0
16506,6957,4,40.0
16507,6958,4,50.0
16508,6958,17,50.0
16509,6958,23,50.0
16510,6958,24,50.0
16511,6958,25,50.0
16512,6958,26,50.0
16513,6958,32,50.0
16514,6958,33,50.0
16515,6959,4,50.0
16516,6960,4,40.0
16517,6961,4,50.0
16518,6962,4,50.0
16519,6963,4,50.0
16520,6964,4,50.0
16521,6964,22,30.0
16522,6965,4,40.0
16523,6965,12,40.0
16524,6966,4,50.0
16525,6967,4,50.0
16526,6967,23,40.0
16527,6968,4,50.0
16528,6968,9,50.0
16529,6969,4,50.0
16530,6969,7,30.0
16531,6969,15,40.0
16532,6969,24,50.0
16533,6970,4,50.0
16534,6971,4,50.0
16535,6972,4,50.0
16536,6973,4,50.0
16537,6974,4,50.0
16538,6975,4,40.0
16539,6975,7,40.0
16540,6975,9,40.0
16541,6975,16,40.0
16542,6975,21,50.0
16543,6975,26,50.0
16544,6976,4,50.0
16545,6977,4,50.0
16546,6978,4,50.0
16547,6979,4,50.0
16548,6980,4,50.0
16549,6980,7,50.0
16550,6981,4,50.0
16551,6982,4,30.0
16552,6983,4,50.0
16553,6983,14,20.0
16554,6984,4,50.0
16555,6985,4,50.0
16556,6986,4,50.0
16557,6987,4,50.0
16558,6987,7,50.0
16559,6988,4,50.0
16560,6989,4,50.0
16561,6990,4,30.0
16562,6991,4,50.0
16563,6992,4,50.0
16564,6993,4,50.0
16565,6993,31,40.0
16566,6994,4,50.0
16567,6995,4,30.0
16568,6996,4,50.0
16569,6997,4,50.0
16570,6998,4,50.0
16571,6999,4,40.0
16572,6999,20,30.0
16573,6999,23,50.0
16574,7000,4,50.0
16575,7001,4,50.0
16576,7002,4,50.0
16577,7003,4,50.0
16578,7004,4,50.0
16579,7005,4,50.0
16580,7006,4,50.0
16581,7007,4,50.0
16582,7008,4,50.0
16583,7008,29,50.0
16584,7009,4,40.0
16585,7010,4,50.0
16586,7010,7,50.0
16587,7010,15,40.0
16588,7010,25,40.0
16589,7010,29,20.0
16590,7011,4,50.0
16591,7012,4,40.0
16592,7013,4,50.0
16593,7014,4,50.0
16594,7015,4,50.0
16595,7015,15,50.0
16596,7016,4,50.0
16597,7017,4,50.0
16598,7018,4,50.0
16599,7018,15,50.0
16600,7018,29,50.0
16601,7018,33,50.0
16602,7019,4,50.0
16603,7019,15,50.0
16604,7020,4,50.0
16605,7020,9,50.0
16606,7020,16,50.0
16607,7021,4,20.0
16608,7022,4,50.0
16609,7023,4,50.0
16610,7023,7,50.0
16611,7023,11,50.0
16612,7023,23,50.0
16613,7023,24,40.0
16614,7023,30,40.0
16615,7023,32,30.0
16616,7024,4,50.0
16617,7025,4,40.0
16618,7025,28,40.0
16619,7026,4,50.0
16620,7026,7,40.0
16621,7027,4,50.0
16622,7028,4,50.0
16623,7029,4,50.0
16624,7030,4,50.0
16625,7031,4,50.0
16626,7032,4,50.0
16627,7033,4,50.0
16628,7034,4,40.0
16629,7035,4,40.0
16630,7036,4,50.0
16631,7037,4,50.0
16632,7037,23,50.0
16633,7038,4,40.0
16634,7039,4,50.0
16635,7040,4,40.0
16636,7041,4,50.0
16637,7041,9,50.0
16638,7041,11,50.0
16639,7041,21,50.0
16640,7041,22,50.0
16641,7041,23,50.0
16642,7041,24,50.0
16643,7042,4,50.0
16644,7042,24,50.0
16645,7043,4,50.0
16646,7044,4,50.0
16647,7044,11,50.0
16648,7045,4,40.0
16649,7046,4,50.0
16650,7046,26,50.0
16651,7047,4,30.0
16652,7048,4,50.0
16653,7049,4,50.0
16654,7050,4,40.0
16655,7050,28,50.0
16656,7051,4,50.0
16657,7051,9,50.0
16658,7052,4,50.0
16659,7053,4,40.0
16660,7054,4,50.0
16661,7055,4,50.0
16662,7056,4,50.0
16663,7056,23,40.0
16664,7057,4,40.0
16665,7058,4,50.0
16666,7058,25,50.0
16667,7059,4,40.0
16668,7060,4,50.0
16669,7060,7,40.0
16670,7060,26,50.0
16671,7060,29,50.0
16672,7061,4,50.0
16673,7062,4,40.0
16674,7063,4,50.0
16675,7063,9,40.0
16676,7064,4,50.0
16677,7065,4,40.0
16678,7065,9,50.0
16679,7066,4,30.0
16680,7067,4,40.0
16681,7067,7,40.0
16682,7067,21,40.0
16683,7068,4,40.0
16684,7069,4,40.0
16685,7069,6,50.0
16686,7070,4,50.0
16687,7071,4,50.0
16688,7071,23,40.0
16689,7071,24,40.0
16690,7072,4,40.0
16691,7073,4,50.0
16692,7074,4,50.0
16693,7074,9,30.0
16694,7075,4,50.0
16695,7075,22,50.0
16696,7076,4,50.0
16697,7077,4,50.0
16698,7077,7,50.0
16699,7077,22,50.0
16700,7077,28,50.0
16701,7078,4,50.0
16702,7078,7,40.0
16703,7078,15,50.0
16704,7078,16,50.0
16705,7078,20,50.0
16706,7078,21,50.0
16707,7078,24,50.0
16708,7078,26,50.0
16709,7078,28,30.0
16710,7078,33,50.0
16711,7079,4,40.0
16712,7080,4,40.0
16713,7081,4,50.0
16714,7082,4,50.0
16715,7082,31,40.0
16716,7083,4,50.0
16717,7084,4,40.0
16718,7085,4,50.0
16719,7086,4,50.0
16720,7087,4,50.0
16721,7087,9,50.0
16722,7087,11,50.0
16723,7088,4,50.0
16724,7088,9,50.0
16725,7089,4,50.0
16726,7089,25,30.0
16727,7090,4,50.0
16728,7091,4,50.0
16729,7092,4,30.0
16730,7093,4,50.0
16731,7093,9,50.0
16732,7093,11,50.0
16733,7093,15,50.0
16734,7093,16,50.0
16735,7093,21,50.0
16736,7093,22,50.0
16737,7093,25,50.0
16738,7093,28,50.0
16739,7093,29,50.0
16740,7094,4,50.0
16741,7094,28,30.0
16742,7095,4,50.0
16743,7095,16,50.0
16744,7096,4,40.0
16745,7097,4,50.0
16746,7097,22,40.0
16747,7098,4,50.0
16748,7099,4,50.0
16749,7100,4,50.0
16750,7101,4,50.0
16751,7101,16,50.0
16752,7102,4,40.0
16753,7103,4,50.0
16754,7104,4,50.0
16755,7105,4,40.0
16756,7105,7,40.0
16757,7105,9,50.0
16758,7105,23,40.0
16759,7106,4,40.0
16760,7107,4,50.0
16761,7108,4,50.0
16762,7108,16,50.0
16763,7108,17,50.0
16764,7108,25,50.0
16765,7109,4,50.0
16766,7110,4,50.0
16767,7110,15,40.0
16768,7111,4,40.0
16769,7112,4,50.0
16770,7112,17,50.0
16771,7112,22,40.0
16772,7113,4,50.0
16773,7113,9,40.0
16774,7113,11,50.0
16775,7113,22,30.0
16776,7114,4,50.0
16777,7115,4,40.0
16778,7116,4,50.0
16779,7117,4,50.0
16780,7117,22,30.0
16781,7118,4,50.0
16782,7118,21,30.0
16783,7119,4,50.0
16784,7119,9,40.0
16785,7120,4,50.0
16786,7121,4,40.0
16787,7121,7,50.0
16788,7121,9,40.0
16789,7122,4,50.0
16790,7123,4,50.0
16791,7123,15,50.0
16792,7124,4,50.0
16793,7124,9,50.0
16794,7124,28,50.0
16795,7125,4,50.0
16796,7125,7,50.0
16797,7125,28,10.0
16798,7126,4,50.0
16799,7127,4,50.0
16800,7128,4,50.0
16801,7129,4,40.0
16802,7130,4,50.0
16803,7131,4,50.0
16804,7131,9,40.0
16805,7132,4,40.0
16806,7132,9,50.0
16807,7133,4,50.0
16808,7134,4,50.0
16809,7135,4,50.0
16810,7136,4,50.0
16811,7136,28,50.0
16812,7137,4,50.0
16813,7138,4,50.0
16814,7139,4,50.0
16815,7140,4,50.0
16816,7141,4,50.0
16817,7142,4,50.0
16818,7143,4,50.0
16819,7144,4,40.0
16820,7144,21,40.0
16821,7145,4,50.0
16822,7145,21,50.0
16823,7146,4,50.0
16824,7146,22,40.0
16825,7146,28,50.0
16826,7147,4,40.0
16827,7147,9,40.0
16828,7147,22,50.0
16829,7147,24,40.0
16830,7148,4,50.0
16831,7149,4,50.0
16832,7150,4,40.0
16833,7151,4,40.0
16834,7152,4,50.0
16835,7153,4,40.0
16836,7154,4,40.0
16837,7155,4,50.0
16838,7156,4,50.0
16839,7157,4,50.0
16840,7158,4,50.0
16841,7159,4,50.0
16842,7160,4,50.0
16843,7161,4,40.0
16844,7162,4,40.0
16845,7163,4,40.0
16846,7164,4,30.0
16847,7165,4,50.0
16848,7166,4,50.0
16849,7167,4,50.0
16850,7168,4,50.0
16851,7169,4,50.0
16852,7170,4,50.0
16853,7171,4,50.0
16854,7172,4,50.0
16855,7173,4,50.0
16856,7174,4,50.0
16857,7175,4,40.0
16858,7176,4,50.0
16859,7177,4,50.0
16860,7178,4,50.0
16861,7179,4,50.0
16862,7180,4,40.0
16863,7180,29,50.0
16864,7180,33,50.0
16865,7181,4,50.0
16866,7182,4,50.0
16867,7183,4,40.0
16868,7184,4,50.0
16869,7185,4,40.0
16870,7185,9,50.0
16871,7185,20,50.0
16872,7185,21,50.0
16873,7185,22,40.0
16874,7185,28,50.0
16875,7185,29,40.0
16876,7185,31,30.0
16877,7185,32,40.0
16878,7186,4,50.0
16879,7186,7,50.0
16880,7186,9,40.0
16881,7186,11,50.0
16882,7186,16,50.0
16883,7186,21,50.0
16884,7186,25,40.0
16885,7187,4,50.0
16886,7188,4,50.0
16887,7189,4,40.0
16888,7190,4,50.0
16889,7190,11,50.0
16890,7190,22,50.0
16891,7191,4,40.0
16892,7191,29,40.0
16893,7192,4,50.0
16894,7192,7,50.0
16895,7192,9,50.0
16896,7192,11,50.0
16897,7192,14,50.0
16898,7192,15,50.0
16899,7192,16,40.0
16900,7192,20,40.0
16901,7192,21,50.0
16902,7192,22,40.0
16903,7192,23,50.0
16904,7192,26,40.0
16905,7192,28,50.0
16906,7192,29,40.0
16907,7192,31,40.0
16908,7192,32,30.0
16909,7192,33,30.0
16910,7193,4,50.0
16911,7194,4,50.0
16912,7195,4,50.0
16913,7195,7,50.0
16914,7195,22,50.0
16915,7196,4,50.0
16916,7197,4,50.0
16917,7198,4,40.0
16918,7198,21,40.0
16919,7198,28,40.0
16920,7198,29,50.0
16921,7199,4,30.0
